"user_id","playlist_id","playlist_name","tag_name"
"1301547911","2394554804","用中文说唱表达口吐莲花字字珠玑","华语"
"1301547911","2394554804","用中文说唱表达口吐莲花字字珠玑","说唱"
"1301547911","2394554804","用中文说唱表达口吐莲花字字珠玑","运动"
"1301547911","2411565253","「说唱」那你呢 喜欢过我吗","伤感"
"1301547911","2411565253","「说唱」那你呢 喜欢过我吗","华语"
"1301547911","2411565253","「说唱」那你呢 喜欢过我吗","说唱"
"1301547911","2421798798","春卷饭(はるまきごはん）：本家&本家翻唱","孤独"
"1301547911","2421798798","春卷饭(はるまきごはん）：本家&本家翻唱","日语"
"1301547911","2421798798","春卷饭(はるまきごはん）：本家&本家翻唱","治愈"
"1301547911","2428862170","【精选】宫崎骏吉卜力单曲70首","ACG"
"1301547911","2428862170","【精选】宫崎骏吉卜力单曲70首","怀旧"
"1301547911","2428862170","【精选】宫崎骏吉卜力单曲70首","感动"
"1301547911","2432373935","活死人 Walkin Dad-baby","说唱"
"1301547911","2433696048","承蒙你出现，够我欢喜好多年","华语"
"1301547911","2433696048","承蒙你出现，够我欢喜好多年","治愈"
"1301547911","2433696048","承蒙你出现，够我欢喜好多年","流行"
"1301547911","2445944292","給你全宇宙的愛亘古不變","华语"
"1301547911","2445944292","給你全宇宙的愛亘古不變","浪漫"
"1301547911","2445944292","給你全宇宙的愛亘古不變","说唱"
"1301547911","2456106270","天下一画喜欢的音乐",\N
"1301547911","2478857774","砍死法老-中国说唱硬核之王","华语"
"1301547911","2478857774","砍死法老-中国说唱硬核之王","说唱"
"1301547911","2478857774","砍死法老-中国说唱硬核之王","驾车"
"1301547911","2499450761","法老 中国最有梗rapper.","兴奋"
"1301547911","2499450761","法老 中国最有梗rapper.","华语"
"1301547911","2499450761","法老 中国最有梗rapper.","说唱"
"1301547911","2500857826","对不起我又想你了（丧说唱）","伤感"
"1301547911","2500857826","对不起我又想你了（丧说唱）","夜晚"
"1301547911","2500857826","对不起我又想你了（丧说唱）","孤独"
"1301547911","2510969074","零度星球 | 只有电子能拯救宇宙",\N
"1301547911","2520739691","纯音乐 解压 看书 刷题 睡觉 御用","夜晚"
"1301547911","2520739691","纯音乐 解压 看书 刷题 睡觉 御用","学习"
"1301547911","2520739691","纯音乐 解压 看书 刷题 睡觉 御用","轻音乐"
"1301547911","2521713081","他只字未提喜欢你，你却句句都是我愿意","华语"
"1301547911","2521713081","他只字未提喜欢你，你却句句都是我愿意","摇滚"
"1301547911","2521713081","他只字未提喜欢你，你却句句都是我愿意","民谣"
"1301547911","2543287","《海上钢琴师》原声","影视原声"
"1301547911","2543287","《海上钢琴师》原声","经典"
"1301547911","2554404323","有一个组合叫安全着陆","华语"
"1301547911","2554404323","有一个组合叫安全着陆","说唱"
"1301547911","2571114602","一个不知名的动漫歌单","ACG"
"1301547911","2571114602","一个不知名的动漫歌单","日语"
"1301547911","2573627381","平成假面骑士历代主題曲全收录","影视原声"
"1301547911","2573627381","平成假面骑士历代主題曲全收录","日语"
"1301547911","2573627381","平成假面骑士历代主題曲全收录","经典"
"1301547911","2643433656","古风音乐发展史","华语"
"1301547911","2643433656","古风音乐发展史","古风"
"1301547911","2643433656","古风音乐发展史","经典"
"1301547911","2670213947","超炸Rap丨好听的Flow花式的秀","R&B/Soul"
"1301547911","2670213947","超炸Rap丨好听的Flow花式的秀","华语"
"1301547911","2670213947","超炸Rap丨好听的Flow花式的秀","说唱"
"1301547911","2682922593","杨和苏KeyNG","兴奋"
"1301547911","2682922593","杨和苏KeyNG","华语"
"1301547911","2682922593","杨和苏KeyNG","说唱"
"1301547911","2753857879","日文",\N
"1301547911","2801920361","丧气说唱：自由的灵魂时而在人群里消沉","伤感"
"1301547911","2801920361","丧气说唱：自由的灵魂时而在人群里消沉","华语"
"1301547911","2801920361","丧气说唱：自由的灵魂时而在人群里消沉","说唱"
"1301547911","2802079580","拯救歌荒大作战！下一首单曲循环","快乐"
"1301547911","2802079580","拯救歌荒大作战！下一首单曲循环","流行"
"1301547911","2828162809","说唱 | 让人放松的RAP","放松"
"1301547911","2828162809","说唱 | 让人放松的RAP","说唱"
"1301547911","2828873271","RAP",\N
"1301547911","2829961453","[古风音乐大赏] 每日更新的古风专属歌单","古风"
"1301547911","2833595459","君の名は。",\N
"1301547911","2843542104","「晚安世界」愿美梦治愈你的悲伤与难过。","伤感"
"1301547911","2843542104","「晚安世界」愿美梦治愈你的悲伤与难过。","孤独"
"1301547911","2843542104","「晚安世界」愿美梦治愈你的悲伤与难过。","治愈"
"1301547911","2853290380","这个暑假我想要零食配电影，你呢？","华语"
"1301547911","2853290380","这个暑假我想要零食配电影，你呢？","流行"
"1301547911","2864325513","活死人厂牌制作人 隆历奇作品合集","华语"
"1301547911","2864325513","活死人厂牌制作人 隆历奇作品合集","说唱"
"1301547911","2874689402","我爱的！",\N
"1301547911","2876937567","你说的盛唐，可是这样？","华语"
"1301547911","2876937567","你说的盛唐，可是这样？","古风"
"1301547911","2876937567","你说的盛唐，可是这样？","流行"
"1301547911","2881102609","秋日流浪° 我们一起去宇宙的公园散步","华语"
"1301547911","2881102609","秋日流浪° 我们一起去宇宙的公园散步","放松"
"1301547911","2881102609","秋日流浪° 我们一起去宇宙的公园散步","散步"
"1301547911","2885665791","世界它太小，小到容不下爱人的心","伤感"
"1301547911","2885665791","世界它太小，小到容不下爱人的心","华语"
"1301547911","2885665791","世界它太小，小到容不下爱人的心","流行"
"1301547911","2889398362","那就古风吧",\N
"1301547911","2897161837","天気の子 (动画电影《天気の子》原声带)",\N
"1301547911","2897346891","「说唱飞行士」宇宙星辰 都在你眼中湮灭","华语"
"1301547911","2897346891","「说唱飞行士」宇宙星辰 都在你眼中湮灭","放松"
"1301547911","2897346891","「说唱飞行士」宇宙星辰 都在你眼中湮灭","说唱"
"1301547911","2915255099","『中国新说唱2019 完整版』","华语"
"1301547911","2915255099","『中国新说唱2019 完整版』","说唱"
"1301547911","2929230550","浩瀚星空 | 银河系观光指南","华语"
"1301547911","2929230550","浩瀚星空 | 银河系观光指南","治愈"
"1301547911","2929230550","浩瀚星空 | 银河系观光指南","流行"
"1301547911","2942701379","伤感华语 | 谢谢你 曾来过我的生活","伤感"
"1301547911","2942701379","伤感华语 | 谢谢你 曾来过我的生活","华语"
"1301547911","2942701379","伤感华语 | 谢谢你 曾来过我的生活","流行"
"1301547911","2957958637","古典与ACG：琴键上的静谧森林","ACG"
"1301547911","2957958637","古典与ACG：琴键上的静谧森林","日语"
"1301547911","2957958637","古典与ACG：琴键上的静谧森林","钢琴"
"1301547911","2966144131","钢琴曲",\N
"1301547911","2972160851","国风说唱：江湖风起，侠客将远行","兴奋"
"1301547911","2972160851","国风说唱：江湖风起，侠客将远行","华语"
"1301547911","2972160851","国风说唱：江湖风起，侠客将远行","说唱"
"1301547911","2973284047","你的名字",\N
"1301547911","2988120966","六千首纯音乐。",\N
"1301547911","3001503423","浩瀚星空 | 银河系观光指南",\N
"1301547911","3005517866","妖精の尾巴",\N
"1301547911","3030771064","「新海诚」眼中「他」与「她」的距离","影视原声"
"1301547911","3030771064","「新海诚」眼中「他」与「她」的距离","治愈"
"1301547911","3030771064","「新海诚」眼中「他」与「她」的距离","轻音乐"
"1301547911","3033423872","第三十八年夏至",\N
"1301547911","3035781907","RAAAP",\N
"1301547911","3039580843","陈奕迅",\N
"1301547911","3045734225","「逃离地球表面」大力拥抱这一刻的自己","华语"
"1301547911","3045734225","「逃离地球表面」大力拥抱这一刻的自己","治愈"
"1301547911","3045734225","「逃离地球表面」大力拥抱这一刻的自己","流行"
"1301547911","3060896402","古风电音",\N
"1301547911","307335057","余生太长 你好难忘","伤感"
"1301547911","307335057","余生太长 你好难忘","华语"
"1301547911","307335057","余生太长 你好难忘","流行"
"1301547911","3074535864","【奥特曼钢琴歌曲～】",\N
"1301547911","3085111551","月亮不抱你 时光摧毁你 可我还是想爱你","孤独"
"1301547911","3085111551","月亮不抱你 时光摧毁你 可我还是想爱你","欧美"
"1301547911","3085111551","月亮不抱你 时光摧毁你 可我还是想爱你","流行"
"1301547911","3092262758","活死人cyhper",\N
"1301547911","3135913856","君の名は。 (动画电影《你的名字。》原声带",\N
"1301547911","3143535456","法老_Pharaon的2019年度歌单",\N
"1301547911","3172849329","2019年度最热新歌TOP50","榜单"
"1301547911","3172849329","2019年度最热新歌TOP50","流行"
"1301547911","3184817253","「新海诚」眼中「他」与「她」的距离",\N
"1301547911","3207368356","生于未来",\N
"1301547911","3235236874","Head In The Clouds II",\N
"1301547911","388188121","『日音』轻快节奏 清新民谣风","日语"
"1301547911","388188121","『日音』轻快节奏 清新民谣风","民谣"
"1301547911","388188121","『日音』轻快节奏 清新民谣风","清新"
"1301547911","390137129","〔新版〕HUNTER×HUNTER／全职猎人","ACG"
"1301547911","390137129","〔新版〕HUNTER×HUNTER／全职猎人","影视原声"
"1301547911","390137129","〔新版〕HUNTER×HUNTER／全职猎人","日语"
"1301547911","398792955","〔旧版〕HUNTER×HUNTER／全职猎人","ACG"
"1301547911","398792955","〔旧版〕HUNTER×HUNTER／全职猎人","影视原声"
"1301547911","398792955","〔旧版〕HUNTER×HUNTER／全职猎人","日语"
"1301547911","422577850","【东方时序】365首歌，幻想乡的365天","ACG"
"1301547911","422577850","【东方时序】365首歌，幻想乡的365天","治愈"
"1301547911","422577850","【东方时序】365首歌，幻想乡的365天","轻音乐"
"1301547911","437110161","「日语&节奏控」能够改变心情的轻松小调","快乐"
"1301547911","437110161","「日语&节奏控」能够改变心情的轻松小调","日语"
"1301547911","437110161","「日语&节奏控」能够改变心情的轻松小调","流行"
"1301547911","462072098","一些好听到爆的中文rap","华语"
"1301547911","462072098","一些好听到爆的中文rap","治愈"
"1301547911","462072098","一些好听到爆的中文rap","说唱"
"1301547911","463785263","民谣集（is苏 酒馆de 背景音乐）","民谣"
"1301547911","475934383","高效率专注记忆歌单。。。写作业时听的歌。","学习"
"1301547911","475934383","高效率专注记忆歌单。。。写作业时听的歌。","安静"
"1301547911","475934383","高效率专注记忆歌单。。。写作业时听的歌。","轻音乐"
"1301547911","477360283","⭐梦想起航⭐儿童页游奥比岛BGM全收录！","90后"
"1301547911","477360283","⭐梦想起航⭐儿童页游奥比岛BGM全收录！","儿童"
"1301547911","477360283","⭐梦想起航⭐儿童页游奥比岛BGM全收录！","游戏"
"1301547911","482655706","纯音乐（想难题/背单词/学习时用）","夜晚"
"1301547911","482655706","纯音乐（想难题/背单词/学习时用）","学习"
"1301547911","482655706","纯音乐（想难题/背单词/学习时用）","工作"
"1301547911","486899256","学习用【安静的纯音乐】〈合订版〉","学习"
"1301547911","486899256","学习用【安静的纯音乐】〈合订版〉","安静"
"1301547911","486899256","学习用【安静的纯音乐】〈合订版〉","轻音乐"
"1301547911","4880937603","吉卜力工作室：以爱为名的人间造梦者","影视原声"
"1301547911","4880937603","吉卜力工作室：以爱为名的人间造梦者","日语"
"1301547911","491992546","對 你 說 一 世 情 話 ♥︎","华语"
"1301547911","491992546","對 你 說 一 世 情 話 ♥︎","流行"
"1301547911","491992546","對 你 說 一 世 情 話 ♥︎","说唱"
"1301547911","531321323","将回忆酿成烈酒入喉 从此不再挽留不再回头","华语"
"1301547911","531321323","将回忆酿成烈酒入喉 从此不再挽留不再回头","治愈"
"1301547911","531321323","将回忆酿成烈酒入喉 从此不再挽留不再回头","流行"
"1301547911","561174908","全职猎人角色歌","ACG"
"1301547911","561174908","全职猎人角色歌","影视原声"
"1301547911","561174908","全职猎人角色歌","日语"
"1301547911","567014274","后摇 | 一场关于宇宙的梦","华语"
"1301547911","567014274","后摇 | 一场关于宇宙的梦","后摇"
"1301547911","567014274","后摇 | 一场关于宇宙的梦","摇滚"
"1301547911","57480988","久石让武道馆音乐会【无损】","器乐"
"1301547911","57480988","久石让武道馆音乐会【无损】","影视原声"
"1301547911","57480988","久石让武道馆音乐会【无损】","轻音乐"
"1301547911","616050489","【奥特曼钢琴歌曲～♪】","兴奋"
"1301547911","616050489","【奥特曼钢琴歌曲～♪】","怀旧"
"1301547911","616050489","【奥特曼钢琴歌曲～♪】","感动"
"1301547911","635903110","一个天蝎座的听歌列表","华语"
"1301547911","635903110","一个天蝎座的听歌列表","浪漫"
"1301547911","635903110","一个天蝎座的听歌列表","说唱"
"1301547911","650618770","五千首纯音乐","ACG"
"1301547911","650618770","五千首纯音乐","日语"
"1301547911","650618770","五千首纯音乐","轻音乐"
"1301547911","727360991","爱奇艺自制综艺(中国新说唱)更新中","华语"
"1301547911","727360991","爱奇艺自制综艺(中国新说唱)更新中","影视原声"
"1301547911","727360991","爱奇艺自制综艺(中国新说唱)更新中","说唱"
"1301547911","741415526","海上钢琴师斗琴曲目","影视原声"
"1301547911","741415526","海上钢琴师斗琴曲目","放松"
"1301547911","741415526","海上钢琴师斗琴曲目","轻音乐"
"1301547911","749868413","奥比岛最熟悉的曲子|回忆狂潮","怀旧"
"1301547911","749868413","奥比岛最熟悉的曲子|回忆狂潮","感动"
"1301547911","749868413","奥比岛最熟悉的曲子|回忆狂潮","放松"
"1301547911","753054763","『日摇』烟火盛放的清新夏夜","摇滚"
"1301547911","753054763","『日摇』烟火盛放的清新夏夜","日语"
"1301547911","753054763","『日摇』烟火盛放的清新夏夜","清新"
"1301547911","756638719","江 湖 说 唱 精 选","华语"
"1301547911","756638719","江 湖 说 唱 精 选","古风"
"1301547911","756638719","江 湖 说 唱 精 选","说唱"
"1301547911","798254441","【日】前奏×开口＝入坑 (Part.1)","旅行"
"1301547911","798254441","【日】前奏×开口＝入坑 (Part.1)","日语"
"1301547911","798254441","【日】前奏×开口＝入坑 (Part.1)","流行"
"1301547911","798946107","吉卜力动漫主题曲","怀旧"
"1301547911","798946107","吉卜力动漫主题曲","治愈"
"1301547911","798946107","吉卜力动漫主题曲","清新"
"1301547911","818924643","初学日语歌单（五十音 简单日语歌 漫展KTV","ACG"
"1301547911","818924643","初学日语歌单（五十音 简单日语歌 漫展KTV","放松"
"1301547911","818924643","初学日语歌单（五十音 简单日语歌 漫展KTV","日语"
"1301547911","825640533","中文说唱Cypher合集","华语"
"1301547911","825640533","中文说唱Cypher合集","榜单"
"1301547911","825640533","中文说唱Cypher合集","说唱"
"1301547911","871066552","奥特曼里令人怀念/感动的BGM~〖新生の章〗","影视原声"
"1301547911","871066552","奥特曼里令人怀念/感动的BGM~〖新生の章〗","怀旧"
"1301547911","871066552","奥特曼里令人怀念/感动的BGM~〖新生の章〗","思念"
"1301547911","919620061","你总要一个人，经历些难捱的日子。","华语"
"1301547911","919620061","你总要一个人，经历些难捱的日子。","民谣"
"1301547911","919620061","你总要一个人，经历些难捱的日子。","治愈"
"1301547911","928764928","说唱艺术：Flow与Punchline——中文篇","华语"
"1301547911","928764928","说唱艺术：Flow与Punchline——中文篇","说唱"
"1301547911","97547083","迪迦奥特曼BGM","90后"
"1301547911","97547083","迪迦奥特曼BGM","怀旧"
"1301547911","97547083","迪迦奥特曼BGM","轻音乐"
"1301547911","995552555","「星轨旋律」揽下整个星空的纯音乐","安静"
"1301547911","995552555","「星轨旋律」揽下整个星空的纯音乐","流行"
"1301547911","995552555","「星轨旋律」揽下整个星空的纯音乐","轻音乐"
"421565555","602046756","2018双子专属歌单♡极致到可爱","00后"
"421565555","602046756","2018双子专属歌单♡极致到可爱","性感"
"421565555","602046756","2018双子专属歌单♡极致到可爱","流行"
"49458464","321979401","Elysian Records厂牌","欧美"
"49458464","321979401","Elysian Records厂牌","电子"
"49458464","321979401","Elysian Records厂牌","舞曲"
"284887870","2409365763","「中国说唱图鉴」十年说唱 热血难凉","华语"
"284887870","2409365763","「中国说唱图鉴」十年说唱 热血难凉","说唱"
"550204110","890998022","【必背古诗词歌曲】古曲文韶音(更新ing)","古风"
"550204110","890998022","【必背古诗词歌曲】古曲文韶音(更新ing)","学习"
"1374327736","2491191603","回忆00后看过的经典动画片歌曲","00后"
"1374327736","2491191603","回忆00后看过的经典动画片歌曲","影视原声"
"1374327736","2491191603","回忆00后看过的经典动画片歌曲","流行"
"568229680","1982383224","百首良曲|刷（抄）作业必备燃曲","学习"
"568229680","1982383224","百首良曲|刷（抄）作业必备燃曲","欧美"
"568229680","1982383224","百首良曲|刷（抄）作业必备燃曲","流行"
"568229680","2019129958","【精选】欧美踩点混剪bgm燃向/剧情向","兴奋"
"568229680","2019129958","【精选】欧美踩点混剪bgm燃向/剧情向","欧美"
"568229680","2019129958","【精选】欧美踩点混剪bgm燃向/剧情向","运动"
"568229680","2060057264","阳止二三c喜欢的音乐",\N
"568229680","2193255369","古风＊现代＊民国〖纯爱广播剧〗","华语"
"568229680","2193255369","古风＊现代＊民国〖纯爱广播剧〗","流行"
"568229680","2254342705","那些年的湖南卫视电视剧歌曲","90后"
"568229680","2254342705","那些年的湖南卫视电视剧歌曲","影视原声"
"568229680","2254342705","那些年的湖南卫视电视剧歌曲","怀旧"
"568229680","2339212648","纯音乐",\N
"568229680","2341229657","广播剧是世界的瑰宝！",\N
"568229680","2372401258","死亡万花筒相关","华语"
"568229680","2378682627","好听的古装剧ost","华语"
"568229680","2378682627","好听的古装剧ost","古风"
"568229680","2378682627","好听的古装剧ost","影视原声"
"568229680","2466485284","【淮上】极道情深不死者 提灯破云看银河","华语"
"568229680","2466485284","【淮上】极道情深不死者 提灯破云看银河","古风"
"568229680","2466485284","【淮上】极道情深不死者 提灯破云看银河","流行"
"568229680","2513714981","请你一定不要停下来 成为你想成为的人","华语"
"568229680","2513714981","请你一定不要停下来 成为你想成为的人","学习"
"568229680","2691008188","淮上 作品同人曲","华语"
"568229680","2697647261","单曲循环过的那些音乐","华语"
"568229680","2697647261","单曲循环过的那些音乐","怀旧"
"568229680","2697647261","单曲循环过的那些音乐","流行"
"568229680","2772517534","韩语‖前奏杀•用歌声撩你。","流行"
"568229680","2772517534","韩语‖前奏杀•用歌声撩你。","清新"
"568229680","2772517534","韩语‖前奏杀•用歌声撩你。","韩语"
"568229680","2789240978","刷题 看书 学习 工作 冥想","学习"
"568229680","2789240978","刷题 看书 学习 工作 冥想","工作"
"568229680","2789240978","刷题 看书 学习 工作 冥想","轻音乐"
"568229680","2805430500","破云♥严峫江停","00后"
"568229680","2805430500","破云♥严峫江停","榜单"
"568229680","2805430500","破云♥严峫江停","网络歌曲"
"568229680","2826726885","那些年在湖南卫视追过的电视剧OST","华语"
"568229680","2826726885","那些年在湖南卫视追过的电视剧OST","影视原声"
"568229680","2826726885","那些年在湖南卫视追过的电视剧OST","流行"
"568229680","2833195978","韩语",\N
"568229680","2833201811","日语",\N
"568229680","2833273621","英文",\N
"568229680","3006398457","那个说爱你一辈子的人 现在还在你身边吗","伤感"
"568229680","3006398457","那个说爱你一辈子的人 现在还在你身边吗","华语"
"568229680","3006398457","那个说爱你一辈子的人 现在还在你身边吗","思念"
"568229680","3013926771","回忆",\N
"568229680","3177937592","电视剧电影",\N
"568229680","3177954462","❤",\N
"568229680","3199968636","未看的原耽",\N
"568229680","3200110170","华语",\N
"412060938",\N,\N,\N
"45441555","430657150","日系&ACG｜百首经典奏响动人乐章","ACG"
"45441555","430657150","日系&ACG｜百首经典奏响动人乐章","日语"
"45441555","430657150","日系&ACG｜百首经典奏响动人乐章","经典"
"75867808","108006813","Eminem",\N
"75867808","108026007","Michael Jackson",\N
"75867808","110432563","2001",\N
"75867808","117937164","说唱伴奏(rap instrumental)","爵士"
"75867808","117937164","说唱伴奏(rap instrumental)","说唱"
"75867808","117937164","说唱伴奏(rap instrumental)","轻音乐"
"75867808","123184595","漫漫长路，为乐相伴",\N
"75867808","172518744","中国元素×英文说唱",\N
"75867808","173532126","阿姆的小歌迷 的歌单",\N
"75867808","2004386290","Alex da kid production",\N
"75867808","2014762318","Eminem-Revival采样源",\N
"75867808","2015562321","Revival",\N
"75867808","2038794786","2017年1月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2038843940","2017年2月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2038929543","2017年3月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2039019858","2017年4月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2040985162","2017年5月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043489010","2017年6月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043548758","2017年7月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043561809","2017年8月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043566906","2017年9月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043643116","2017年10月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043659497","2017年12月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2043674151","2017年11月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2188823174","2018年1月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2188823270","2018年2月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2218024817","2018年3月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2266990878","2018年4月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2286257509","XXXTENTACION",\N
"75867808","2297048698","2018年5月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2325009545","2018年6月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2357133763","2018年7月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2416867620","2018年8月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2427639369","Eminem or Machine Gun Kelly？(diss事件)",\N
"75867808","2461671000","2018年9月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2541949660","2018年10月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2542004214","2018年11月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2573097529","【阿姆都说好】姆爷最爱的12首diss","欧美"
"75867808","2573097529","【阿姆都说好】姆爷最爱的12首diss","说唱"
"75867808","2634890279","2018年12月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2694644784","2019年1月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2694688389","2019年2月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2764767316","2019年3月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2842116779","2019年4月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2857564032","三小只",\N
"75867808","2878137091","2019年5月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2878142349","2019年6月份嘻哈专辑（欧美）不完全收录",\N
"75867808","2887710406","You",\N
"75867808","2965669525","2019年7月份嘻哈专辑（欧美）不完全收据",\N
"75867808","3020491901","2019年8月份嘻哈专辑（欧美）不完全收据",\N
"75867808","3020567369","2019年9月份嘻哈专辑（欧美）不完全收据",\N
"75867808","3092180453","2019年10月份嘻哈专辑（欧美）不完全收录",\N
"75867808","3153566458","阿姆的小歌迷的2019年度歌单",\N
"75867808","3179513405","2019年11月份嘻哈专辑（欧美）不完全收录",\N
"75867808","3179593007","2019年12月份嘻哈专辑（欧美）不完全收录",\N
"75867808","329093196","那些出现在别人歌曲中的Eminem","欧美"
"75867808","329093196","那些出现在别人歌曲中的Eminem","说唱"
"75867808","366277881","怀念与远方","欧美"
"75867808","366277881","怀念与远方","治愈"
"75867808","380661116","Views",\N
"75867808","380874440","Top of the Line (Deluxe Edition)",\N
"75867808","382291343","The Life Of Pablo",\N
"75867808","388142082","Recovery",\N
"75867808","395659109","Yesterday Once More: Greatest Hits 1969-",\N
"75867808","404954249","Curtain Call",\N
"75867808","407594912","Encore",\N
"75867808","427005724","Relapse: Refill",\N
"75867808","427018697","The Eminem Show",\N
"75867808","437240134","Suicide Squad: The Album (电影《X特遣队",\N
"75867808","465267076","黑色阅兵式",\N
"75867808","467958676","Music for Tourists",\N
"75867808","467976513","Listen to your leader",\N
"75867808","469510790","Nothing Like The Love I Have For You",\N
"75867808","470932535","Natural Causes",\N
"75867808","472540954","Axero",\N
"75867808","4870938419","2011 Billbaord Year-End Hot 100 singles",\N
"75867808","4876125705","2012 Billboard Year-End Hot 100 singles",\N
"75867808","488432256","【Eminem】Curtain Call VOL.2（饭制版）","欧美"
"75867808","488432256","【Eminem】Curtain Call VOL.2（饭制版）","说唱"
"75867808","4886490723","2013 Billboard Year-End Hot 100 singles",\N
"75867808","488694979","Major Key",\N
"75867808","4890426691","2014 Billboard Year-End Hot 100 singles",\N
"75867808","490955938","Campaign Speech",\N
"75867808","4938363170","ADHD",\N
"75867808","508113698","Ten New Songs",\N
"75867808","522302582","Starboy",\N
"75867808","540357511","Whispers II",\N
"75867808","544798906","Trap丨令人沉迷的随性说唱","欧美"
"75867808","544798906","Trap丨令人沉迷的随性说唱","说唱"
"75867808","546356310","4 Your Eyez Only",\N
"75867808","576454462","things",\N
"75867808","593264309","无病呻吟demo",\N
"75867808","60198","美国Billboard周榜","榜单"
"75867808","60198","美国Billboard周榜","欧美"
"75867808","60198","美国Billboard周榜","流行"
"75867808","604666218","The Music of Grand Theft Auto V (侠盗猎",\N
"75867808","607937713","【励志姆】精选Eminem正能量二十首歌曲",\N
"75867808","704796727","DAMN.",\N
"75867808","713613795","The leaver and the left",\N
"75867808","752436327","Michael Jackson",\N
"75867808","82913529","阿姆的小歌迷喜欢的音乐",\N
"75867808","84100962","阿姆的小歌迷 的歌单",\N
"75867808","919444742","静心&读书｜让你静下心来の轻音乐。","学习"
"75867808","919444742","静心&读书｜让你静下心来の轻音乐。","安静"
"75867808","919444742","静心&读书｜让你静下心来の轻音乐。","轻音乐"
"75867808","98634476","E",\N
"75867808","986755360","To my DEAR ex-Bltchfriend",\N
"75867808","98754932","8 Mile",\N
"75867808","98757810","The Slim Shady EP",\N
"75867808","98759813","Straight from the Lab",\N
"75867808","98763071","Straight From The Vault[Bootleg]",\N
"75867808","995675314","Walk On Water",\N
"1449241051","11183809","迈克尔•杰克逊","世界音乐"
"1449241051","11183809","迈克尔•杰克逊","欧美"
"1449241051","11183809","迈克尔•杰克逊","流行"
"1449241051","114032520","尤克里里 演奏纯音乐",\N
"1449241051","11463902","滚石杂志：史上最伟大的500首歌曲","摇滚"
"1449241051","11463902","滚石杂志：史上最伟大的500首歌曲","欧美"
"1449241051","11463902","滚石杂志：史上最伟大的500首歌曲","民谣"
"1449241051","125993524","【致童年】喂！童年你走得慢点~","90后"
"1449241051","125993524","【致童年】喂！童年你走得慢点~","ACG"
"1449241051","125993524","【致童年】喂！童年你走得慢点~","华语"
"1449241051","132897427","You can change the world","学习"
"1449241051","132897427","You can change the world","欧美"
"1449241051","154215472","【纯音乐 看书 刷题御用】","安静"
"1449241051","154215472","【纯音乐 看书 刷题御用】","轻音乐"
"1449241051","154215472","【纯音乐 看书 刷题御用】","钢琴"
"1449241051","18262830","Michael Jackson慢歌情歌集❤️","欧美"
"1449241051","18262830","Michael Jackson慢歌情歌集❤️","流行"
"1449241051","18262830","Michael Jackson慢歌情歌集❤️","浪漫"
"1449241051","2079789065","【寻梦环游记主题曲插曲】",\N
"1449241051","2133963969","迈克尔杰克逊的全曲（好不容易找到的）","欧美"
"1449241051","2133963969","迈克尔杰克逊的全曲（好不容易找到的）","流行"
"1449241051","2133963969","迈克尔杰克逊的全曲（好不容易找到的）","舞曲"
"1449241051","2139551065","迈克尔杰克逊-MJ——带感，抖腿不停","欧美"
"1449241051","2139551065","迈克尔杰克逊-MJ——带感，抖腿不停","流行"
"1449241051","2148504053","迈克尔杰克逊的纯音乐（好不容易找到）","夜晚"
"1449241051","2148504053","迈克尔杰克逊的纯音乐（好不容易找到）","欧美"
"1449241051","2148504053","迈克尔杰克逊的纯音乐（好不容易找到）","清晨"
"1449241051","2164183191","禁 止 收 藏","欧美"
"1449241051","2164183191","禁 止 收 藏","流行"
"1449241051","2183706679","迈克尔杰克逊B-BOX（好不容易找到的）","欧美"
"1449241051","2183706679","迈克尔杰克逊B-BOX（好不容易找到的）","流行"
"1449241051","2206541248","英语听力",\N
