userid,ranklist_id,song_id,song_score,song_name,artist_name
1529067347,1529067347r0,494865824,9,Havana,Camila Cabello
1529067347,1529067347r0,494865824,9,Havana,Young Thug
1529067347,1529067347r0,555934377,9,I Wanna Hold Your Hand,The Beatles
1529067347,1529067347r0,1295571534,10,Yesterday,The Beatles
1529067347,1529067347r0,1377250,10,I Will Never Let You Go,Jackie Greene
1529067347,1529067347r0,1377253,10,Riding Horses,Gustavo Santaolalla
1529067347,1529067347r0,1377259,10,Brokeback Mountain 3,Gustavo Santaolalla
1529067347,1529067347r0,1697617,10,Smooth Criminal,Michael Jackson
1529067347,1529067347r0,25657044,10,谁都不要说分手,冷漠
1529067347,1529067347r0,26473416,10,Knockin' On Heaven's Door,Bob Dylan
1529067347,1529067347r0,33735133,10,你是否还爱着我,张冬玲
1529067347,1529067347r0,33735133,10,你是否还爱着我,黑龙
1529067347,1529067347r0,130583,11,如果你只是爱上我的冷漠,冷漠
1529067347,1529067347r0,130951,11,请你回到我的身边来,冷漠
1529067347,1529067347r0,1377227,11,He Was A Friend Of Mine,Willie Nelson
1529067347,1529067347r0,1377235,11,Snow,Gustavo Santaolalla
1529067347,1529067347r0,1377244,11,Brokeback Mountain 2,Gustavo Santaolalla
1529067347,1529067347r0,1377264,11,The Wings,Gustavo Santaolalla
1529067347,1529067347r0,25657041,11,美丽的女人最伤人,冷漠
1529067347,1529067347r0,26961953,11,Imagine,John Lennon
1529067347,1529067347r0,29748139,11,你是我今生的依靠,杨小曼
1529067347,1529067347r0,29748139,11,你是我今生的依靠,冷漠
1529067347,1529067347r0,32957012,11,杏花弦外雨,司夏
1529067347,1529067347r0,32957012,11,杏花弦外雨,CRITTY
1529067347,1529067347r0,422790454,11,典狱司,音频怪物
1529067347,1529067347r0,529055542,11,一剑天涯,萧忆情Alex
1529067347,1529067347r0,130837,12,看透爱情看透你,冷漠
1529067347,1529067347r0,1377233,12,King Of The Road,Rufus Wainwright
1529067347,1529067347r0,1396748608,12,以后的以后（Cover：庄心妍）,酒儿
1529067347,1529067347r0,1868553,12,Bohemian Rhapsody,Queen
1529067347,1529067347r0,22854159,12,愿得一人心,李行亮
1529067347,1529067347r0,429450330,12,煮酒听雨,吾恩
1529067347,1529067347r0,468024183,12,世末歌者（Cover 乐正凌）,萧忆情Alex
1529067347,1529067347r0,5269027,12,姐姐,张楚
1529067347,1529067347r0,541480120,12,清风未老,Winky诗
1529067347,1529067347r0,545625272,12,起风了（Cover 高橋優）,萧忆情Alex
1529067347,1529067347r0,757757,12,朝,ゴンチチ
1529067347,1529067347r0,1377229,13,Brokeback Mountain 1,Gustavo Santaolalla
1529067347,1529067347r0,1869271,13,We Will Rock You,Queen
1529067347,1529067347r0,25714338,13,我爱你中国 (Live),汪峰
1529067347,1529067347r0,36496389,13,霜雪千年,萧忆情Alex
1529067347,1529067347r0,437856715,13,武汉爱情故事,李行亮
1529067347,1529067347r0,531040898,13,马步谣,双笙
1529067347,1529067347r0,29738999,14,九儿 (红高粱),韩红
1529067347,1529067347r0,145424,15,美丽的神话,孙楠
1529067347,1529067347r0,145424,15,美丽的神话,韩红
1529067347,1529067347r0,26524837,15,青春,韩红
1529067347,1529067347r0,472747752,16,小城谣 ft.Clever勺子（Cover：胡碧乔）,苏二零
1529067347,1529067347r0,472747752,16,小城谣 ft.Clever勺子（Cover：胡碧乔）,蓝褶
1529067347,1529067347r0,569200213,16,消愁,毛不易
1529067347,1529067347r0,1377231,17,A Love That Will Never Grow Old,Emmylou Harris
1529067347,1529067347r0,5113327,17,Sound Of Silence,Simon & Garfunkel
1529067347,1529067347r0,29572689,20,回忆里的那个人,李行亮
1529067347,1529067347r0,1377225,21,Opening,Gustavo Santaolalla
1529067347,1529067347r0,26473418,21,Forever Young,Bob Dylan
1529067347,1529067347r0,16254454,22,"6 Moments musicaux, Op.94 D.780:No.3 in F Minor (Allegro moderato)",Alfred Brendel
1529067347,1529067347r0,27901832,22,奇迹再现,毛毛
1529067347,1529067347r0,28959262,22,漂洋过海来看你,李行亮
1529067347,1529067347r0,27901826,24,美哉，潇湘伟少年,群星
1529067347,1529067347r0,28378263,24,永远的奥特曼,LINE
1529067347,1529067347r0,411349878,25,Spirit <TVサイズ>,Project DMM
1529067347,1529067347r0,4873817,25,回梦游仙.变奏.笛子,骆集益
1529067347,1529067347r0,130843,27,伤心城市,云菲菲
1529067347,1529067347r0,411349893,27,ウルトラマンコスモス~君にできるなにか <TVサイズ>,Project DMM
1529067347,1529067347r0,4873815,27,回梦游仙.笛子 二胡,骆集益
1529067347,1529067347r0,4873816,27,回梦游仙.二胡,骆集益
1529067347,1529067347r0,416388799,28,明月天涯,五音Jw
1529067347,1529067347r0,1293910685,30,水一亦寒,水一亦寒
1529067347,1529067347r0,25640582,30,苏幕遮,张晓棠
1529067347,1529067347r0,446940994,31,君临天下,排骨教主
1529067347,1529067347r0,5097946,34,Hey Jude,Various Artists
1529067347,1529067347r0,757761,37,歩いても 歩いても,ゴンチチ
1529067347,1529067347r0,1935125,42,April Come She Will,Simon & Garfunkel
1529067347,1529067347r0,1295518486,45,In My Life,The Beatles
1529067347,1529067347r0,468007598,48,拜无忧,萧忆情Alex
1529067347,1529067347r0,4968352,48,TAKE ME HIGHER (TV Size),矢野立美
1529067347,1529067347r0,34179893,51,浩瀚,张杰
1529067347,1529067347r0,475530855,53,不谓侠 —《萧音弥漫》专辑收录曲,萧忆情Alex
1529067347,1529067347r0,471955028,59,口琴版-星空のバラード 星空叙事曲 雷欧奥特曼插曲,吹口琴的水
1529067347,1529067347r0,5241962,67,青衣,群星
1529067347,1529067347r0,1436092,68,Love Theme,Henry Mancini
1529067347,1529067347r0,4873814,69,回梦游仙.原版,骆集益
1529067347,1529067347r0,29774167,98,你我,陈妍希
1529067347,1529067347r0,29774167,98,你我,陈晓
1529067347,1529067347r0,31365604,100,你从未离去,白挺
1529067347,1529067347r1,130583,0,如果你只是爱上我的冷漠,冷漠
1529067347,1529067347r1,130610,0,多情的人不该相遇,冷漠
1529067347,1529067347r1,1377250,0,I Will Never Let You Go,Jackie Greene
1529067347,1529067347r1,186436,0,玻璃之情,张国荣
1529067347,1529067347r1,188175,0,倩女幽魂,张国荣
1529067347,1529067347r1,2108225,0,Always in My Heart,Los Índios Tabajaras
1529067347,1529067347r1,25657041,0,美丽的女人最伤人,冷漠
1529067347,1529067347r1,25657044,0,谁都不要说分手,冷漠
1529067347,1529067347r1,27102081,0,Scarborough Fair (Canticle),Simon & Garfunkel
1529067347,1529067347r1,27198673,0,Killer Queen,Queen
1529067347,1529067347r1,27198691,0,Love Of My Life,Queen
1529067347,1529067347r1,34179901,0,剑心,张杰
1529067347,1529067347r1,1377257,1,It's So Easy,Linda Ronstadt
1529067347,1529067347r1,234699,1,潮湿的心,龚玥
1529067347,1529067347r1,234703,1,久别的人,龚玥
1529067347,1529067347r1,234705,1,别亦难,龚玥
1529067347,1529067347r1,26600119,1,愤怒的小鸟,冷漠
1529067347,1529067347r1,28613172,1,伴你成长,白挺
1529067347,1529067347r1,130643,2,逃到了西藏逃不过爱情,冷漠
1529067347,1529067347r1,130951,2,请你回到我的身边来,冷漠
1529067347,1529067347r1,1396748608,2,以后的以后（Cover：庄心妍）,酒儿
1529067347,1529067347r1,234695,2,情难枕,龚玥
1529067347,1529067347r1,29170975,2,美好时光,陈晓东
1529067347,1529067347r1,29774167,2,你我,陈妍希
1529067347,1529067347r1,29774167,2,你我,陈晓
1529067347,1529067347r1,34179893,2,浩瀚,张杰
1529067347,1529067347r1,1412142634,3,Hey Jude (Original Mix),The Beatles
1529067347,1529067347r1,568434921,3,探清水河,张云雷
1529067347,1529067347r1,1436092,4,Love Theme,Henry Mancini
1529067347,1529067347r1,188013,4,何去何从之阿飞正传,张国荣
1529067347,1529067347r1,1377225,6,Opening,Gustavo Santaolalla
1529067347,1529067347r1,494865824,13,Havana,Camila Cabello
1529067347,1529067347r1,494865824,13,Havana,Young Thug
1529067347,1529067347r1,1935125,37,April Come She Will,Simon & Garfunkel
1529067347,1529067347r1,31365604,100,你从未离去,白挺
1516149219,1516149219r0,1336856777,8,我曾,隔壁老樊
1516149219,1516149219r0,1338926246,8,江海不渡你,冰鑫
1516149219,1516149219r0,1368349338,8,甜而不腻,葛东琪
1516149219,1516149219r0,1385856956,8,太阳,王巨星
1516149219,1516149219r0,1392177987,8,不是因为寂寞才想你（Cover：雷婷）,王小帅
1516149219,1516149219r0,1412592229,8,安河桥（唢呐混音完整版）（Cover：宋冬野）,明洋
1516149219,1516149219r0,24300493,8,DJ Got Us Fallin' In Love,Pitbull
1516149219,1516149219r0,24300493,8,DJ Got Us Fallin' In Love,Usher
1516149219,1516149219r0,35625821,8,记念,RAiNBOW计划
1516149219,1516149219r0,35625821,8,记念,雷雨心
1516149219,1516149219r0,420513275,8,还魂门 ,胡彦斌
1516149219,1516149219r0,560208673,8,不仅仅是喜欢,虎二
1516149219,1516149219r0,1318235595,9,耳朵,李荣浩
1516149219,1516149219r0,1363948882,9,世间美好与你环环相扣,柏松
1516149219,1516149219r0,1365393542,9,孤身,徐秉龙
1516149219,1516149219r0,1382596189,9,嚣张,en
1516149219,1516149219r0,1383107158,9,On My Way (ADMA Bootleg) (Bootleg),Alan Walker
1516149219,1516149219r0,1383107158,9,On My Way (ADMA Bootleg) (Bootleg),AdMa
1516149219,1516149219r0,26217171,9,有可能的夜晚,曾轶可
1516149219,1516149219r0,27759600,9,Five Hundred Miles,Carey Mulligan
1516149219,1516149219r0,27759600,9,Five Hundred Miles,Stark Sands
1516149219,1516149219r0,27759600,9,Five Hundred Miles,Justin Timberlake
1516149219,1516149219r0,347230,9,海阔天空,Beyond
1516149219,1516149219r0,4875127,9,美丽的神话Ⅰ,金喜善
1516149219,1516149219r0,4875127,9,美丽的神话Ⅰ,成龙
1516149219,1516149219r0,541511427,9,不在,韩安旭
1516149219,1516149219r0,557581095,9,双子,徐秉龙
1516149219,1516149219r0,1316921651,10,亦是此间少年（demo）,枯木逢春
1516149219,1516149219r0,167876,10,有何不可,许嵩
1516149219,1516149219r0,17194024,10,Cry On My Shoulder,Various Artists
1516149219,1516149219r0,17194024,10,Cry On My Shoulder,Deutschland sucht den Superstar
1516149219,1516149219r0,202373,10,南方姑娘,赵雷
1516149219,1516149219r0,31654455,10,Victory,Two Steps From Hell
1516149219,1516149219r0,446935665,10,夢燈籠 (R7CKY 你的名字 Mix),R7CKY
1516149219,1516149219r0,486218073,10,BINGBIAN病变（prod.jurrivh）,多多Aydos
1516149219,1516149219r0,486218073,10,BINGBIAN病变（prod.jurrivh）,Cubi
1516149219,1516149219r0,489506275,10,非酋,朱贺
1516149219,1516149219r0,489506275,10,非酋,薛明媛
1516149219,1516149219r0,522510615,10,千禧,徐秉龙
1516149219,1516149219r0,543607345,10,BINGBIAN病变 (女声版),鞠文娴
1516149219,1516149219r0,863682233,10,体面（Cover：于文文）,千秋雪Candaramsi
1516149219,1516149219r0,1331997081,11,山海（Cover：草东没有派对）,隔壁老樊
1516149219,1516149219r0,1400256289,11,你的答案,阿冗
1516149219,1516149219r0,185712,11,小宇,张震岳
1516149219,1516149219r0,25706279,11,一万次悲伤,逃跑计划
1516149219,1516149219r0,28018075,11,你就不要想起我,田馥甄
1516149219,1516149219r0,36080098,11,梳情,许多葵
1516149219,1516149219r0,486814412,11,沙漠骆驼,展展与罗罗
1516149219,1516149219r0,60394,11,有一种爱叫做放手,阿木
1516149219,1516149219r0,1297802566,12,盗墓笔记·十年人间,李常超 (Lao乾妈)
1516149219,1516149219r0,108138,13,那些你很冒险的梦,林俊杰
1516149219,1516149219r0,114369,13,最近,李圣杰
1516149219,1516149219r0,38576323,13,春风十里,鹿先森乐队
1516149219,1516149219r0,412911436,13,画 (Live Piano Session II),G.E.M.邓紫棋
1516149219,1516149219r0,513360721,13,云烟成雨,房东的猫
1516149219,1516149219r0,1351802470,14,记得,Kristian Kostov
1516149219,1516149219r0,191248,14,明天过后,张杰
1516149219,1516149219r0,441491828,14,水星记,郭顶
1516149219,1516149219r0,517446139,14,年轮说,吴奕妤
1516149219,1516149219r0,535793433,14,最后我们没在一起,白小白
1516149219,1516149219r0,1345613056,15,阿房宫赋（demo版）,沈谧仁
1516149219,1516149219r0,1345613056,15,阿房宫赋（demo版）,奇然
1516149219,1516149219r0,25707139,15,一生所爱,卢冠廷
1516149219,1516149219r0,25707139,15,一生所爱,莫文蔚
1516149219,1516149219r0,26060065,15,Counting Stars,OneRepublic
1516149219,1516149219r0,28850411,15,我爱他,陈威全
1516149219,1516149219r0,30953009,15,See You Again,Wiz Khalifa
1516149219,1516149219r0,30953009,15,See You Again,Charlie Puth
1516149219,1516149219r0,463895473,15,狂浪生,一棵小葱
1516149219,1516149219r0,476659144,15,小宇,Todd Li
1516149219,1516149219r0,516728102,15,浪子回头,茄子蛋
1516149219,1516149219r0,536570080,15,少年中国,小爱的妈
1516149219,1516149219r0,536570080,15,少年中国,清弄
1516149219,1516149219r0,536570080,15,少年中国,流浪的蛙蛙
1516149219,1516149219r0,536570080,15,少年中国,慕斯の小乖
1516149219,1516149219r0,536570080,15,少年中国,阿杰729
1516149219,1516149219r0,536570080,15,少年中国,萧忆情Alex
1516149219,1516149219r0,536570080,15,少年中国,上古呐
1516149219,1516149219r0,536570080,15,少年中国,排骨教主
1516149219,1516149219r0,536570080,15,少年中国,橙翼
1516149219,1516149219r0,536570080,15,少年中国,灰老板
1516149219,1516149219r0,536570080,15,少年中国,午年_5ive
1516149219,1516149219r0,536570080,15,少年中国,阿册大魔王
1516149219,1516149219r0,536570080,15,少年中国,李常超 (Lao乾妈)
1516149219,1516149219r0,536570080,15,少年中国,孙翔
1516149219,1516149219r0,536570080,15,少年中国,银临
1516149219,1516149219r0,536570080,15,少年中国,陈鹏杰
1516149219,1516149219r0,536570080,15,少年中国,猫饭
1516149219,1516149219r0,536570080,15,少年中国,蔡翊昇
1516149219,1516149219r0,536570080,15,少年中国,许多葵
1516149219,1516149219r0,536570080,15,少年中国,奇然
1516149219,1516149219r0,536570080,15,少年中国,音频怪物
1516149219,1516149219r0,536570080,15,少年中国,绯村柯北
1516149219,1516149219r0,536570080,15,少年中国,HITA
1516149219,1516149219r0,536570080,15,少年中国,Smile_小千
1516149219,1516149219r0,536570080,15,少年中国,不才
1516149219,1516149219r0,553755659,15,可不可以,张紫豪
1516149219,1516149219r0,863046037,15,Way Back Home,SHAUN
1516149219,1516149219r0,1374051000,16,木偶人,薛之谦
1516149219,1516149219r0,1387564796,16,避难所/Sanctuary,周深
1516149219,1516149219r0,210016,16,回到最初,蔡淳佳
1516149219,1516149219r0,1294899063,17,陷阱,王北车
1516149219,1516149219r0,1378945187,17,这城市风总是很大,枯木逢春
1516149219,1516149219r0,156193,17,为你写诗,吴克群
1516149219,1516149219r0,31654478,17,Star Sky,Two Steps From Hell
1516149219,1516149219r0,406238,17,Flower Dance,DJ Okawari
1516149219,1516149219r0,546723152,17,拥抱,徐秉龙
1516149219,1516149219r0,476513774,18,琵琶行,沈谧仁
1516149219,1516149219r0,476513774,18,琵琶行,奇然
1516149219,1516149219r0,488532353,18,只想对你说,张雪飞
1516149219,1516149219r0,488532353,18,只想对你说,Lil-7
1516149219,1516149219r0,488532353,18,只想对你说,掌嘴
1516149219,1516149219r0,488532353,18,只想对你说,IDEA MUSIC
1516149219,1516149219r0,515269424,18,Wolves,Marshmello
1516149219,1516149219r0,515269424,18,Wolves,Selena Gomez
1516149219,1516149219r0,1328146041,19,下坠Falling,Corki
1516149219,1516149219r0,469073083,19,Beautiful Mess,Kristian Kostov
1516149219,1516149219r0,514761281,19,白羊,廖伟珊
1516149219,1516149219r0,514761281,19,白羊,徐秉龙
1516149219,1516149219r0,574919767,19,只要平凡,张碧晨
1516149219,1516149219r0,574919767,19,只要平凡,张杰
1516149219,1516149219r0,864489622,19,醉千年,李俊佑
1516149219,1516149219r0,864489622,19,醉千年,李袁杰
1516149219,1516149219r0,461347998,20,Something Just Like This,The Chainsmokers
1516149219,1516149219r0,461347998,20,Something Just Like This,Coldplay
1516149219,1516149219r0,536622304,20,Lemon,米津玄師
1516149219,1516149219r0,31365604,21,你从未离去,白挺
1516149219,1516149219r0,449818741,23,光年之外,G.E.M.邓紫棋
1516149219,1516149219r0,504835560,23,假装,陈雪凝
1516149219,1516149219r0,516076896,23,纸短情长（完整版）,烟把儿
1516149219,1516149219r0,1379464883,25,清新的小女孩 (For Ma) [缅甸抖音曲],July Tun
1516149219,1516149219r0,551277612,25,ヤキモチ（吃醋）（Cover 高橋優）,ゆう十
1516149219,1516149219r0,566442496,25,浪人琵琶,胡66
1516149219,1516149219r0,439121995,26,你一定要幸福 (cover 何洁),简弘亦
1516149219,1516149219r0,444075701,26,神话（纯钢琴）,黄嘉鹏
1516149219,1516149219r0,1308003870,27,很难（Cover：张震岳）,Cosy
1516149219,1516149219r0,28718073,27,千与千寻,K. Williams
1516149219,1516149219r0,1311319058,28,东西,林俊呈
1516149219,1516149219r0,518781004,28,生僻字,陈柯宇
1516149219,1516149219r0,507795470,29,都选C,大鹏
1516149219,1516149219r0,413829859,32,童话镇,暗杠
1516149219,1516149219r0,28219176,33,虹之间,金贵晟
1516149219,1516149219r0,574566207,38,盗将行,花粥
1516149219,1516149219r0,574566207,38,盗将行,马雨阳
1516149219,1516149219r0,1330858912,70,遥远的你 (正式版),221小伙伴
1516149219,1516149219r0,1356350562,100,这一生关于你的风景,枯木逢春
1516149219,1516149219r1,1301212183,33,醒着醉（Cover：马良）,隔壁老樊
1516149219,1516149219r1,1301909440,33,忽然之间（Cover 莫文蔚）,田新宇
1516149219,1516149219r1,1304486582,33,成全（Cover 刘若英）,薛飞superman
1516149219,1516149219r1,1305193336,33,也许夜最适合哭（Cover 群星）,曲贺
1516149219,1516149219r1,1306857404,33,鱼仔,Todd Li
1516149219,1516149219r1,1307213191,33,去年夏天-男版（Cover 家家）,南鑫
1516149219,1516149219r1,1308003870,33,很难（Cover：张震岳）,Cosy
1516149219,1516149219r1,1308012527,33,余生很长,杨骑瑞
1516149219,1516149219r1,1309130038,33,幻听（Cover：许嵩）,隔壁老樊
1516149219,1516149219r1,1309155499,33,去年夏天（Cover：王大毛）,小忆
1516149219,1516149219r1,1320188206,33,心安理得（男版）（cover王天戈）,王野肆
1516149219,1516149219r1,1323299488,33,你就不要想起我 cover（Cover：田馥甄）,光头killer
1516149219,1516149219r1,1324104282,33,我超喜欢你（温柔男声版）（Cover：欧阳朵）,黑崎子
1516149219,1516149219r1,1326346610,33,太多（Cover：陈冠蒲）,王争
1516149219,1516149219r1,1326890648,33,盛夏的果实（Cover：莫文蔚）,贾十七
1516149219,1516149219r1,1331364073,33,地铁等待,黑崎子
1516149219,1516149219r1,1331364073,33,地铁等待,爆音BOOM
1516149219,1516149219r1,1331364073,33,地铁等待,VY
1516149219,1516149219r1,1331997081,33,山海（Cover：草东没有派对）,隔壁老樊
1516149219,1516149219r1,1332509732,33,问（Cover：简弘亦）,尚劲阳
1516149219,1516149219r1,1332647902,33,说谎（抖音版）（Cover：林宥嘉）,王泽科
1516149219,1516149219r1,1335218990,33,假装（Cover：陈雪凝）,凤九
1516149219,1516149219r1,1335590077,33,关于你的心事,刘梓炎
1516149219,1516149219r1,1336299984,33,原来(抖音版）（Cover：林东）,王泽科
1516149219,1516149219r1,1336558612,33,心墙（Cover：林俊杰）,邱泓皓
1516149219,1516149219r1,1336856449,33,告白,沈以诚
1516149219,1516149219r1,1336856777,33,我曾,隔壁老樊
1516149219,1516149219r1,1337325783,33,走在冷风中（Cover：刘思涵）,沈明
1516149219,1516149219r1,1338022514,33,好心分手 抖音片段（Cover：王力宏）,孟祥龙
1516149219,1516149219r1,1346472029,33,不找了 （Cover：郭旭）,隔壁老樊
1516149219,1516149219r1,1347466560,33,那个女孩（Cover：张泽熙）,王雨澄
1516149219,1516149219r1,1348966979,33,Blue Dress（Cover：沈以诚）,李从文
1516149219,1516149219r1,1349251963,33,纠结（Cover：庆庆）,Cosy
1516149219,1516149219r1,1350202699,33,最近-王小帅,王小帅
1516149219,1516149219r1,1353060120,33,像鱼（温暖男声）（Cover：王贰浪）,廉书宇
1516149219,1516149219r1,1356350562,33,这一生关于你的风景,枯木逢春
1516149219,1516149219r1,1356547421,33,我曾（Cover：隔壁老樊）,杨骑瑞
1516149219,1516149219r1,1356738952,33,神秘嘉宾,钱正昊
1516149219,1516149219r1,1359156516,33,环游星空（Cover：Gifty）,猫二
1516149219,1516149219r1,1360604856,33,心安理得（片段版）（cover:王天戈）,王泽科
1516149219,1516149219r1,1362503051,33,勾指起誓（Cover：ilem）,青尢
1516149219,1516149219r1,1363972365,33,晚安（片段）（Cover：颜人中）,王泽科
1516149219,1516149219r1,1364197430,33,心安理得 (完整版)(cover：王天戈）,王泽科
1516149219,1516149219r1,28643203,33,遇见,杨搏
1516149219,1516149219r1,33419836,33,听妈妈的话,黄子韬
1516149219,1516149219r1,406070683,33,董小姐（小调版）,张超洋
1516149219,1516149219r1,435948359,33,its only the fairytale,小缘
1516149219,1516149219r1,439121995,33,你一定要幸福 (cover 何洁),简弘亦
1516149219,1516149219r1,439139390,33,空白格（Cover 蔡健雅）,亚森
1516149219,1516149219r1,439142357,33,别找我麻烦（Cover 蔡健雅）,亚森
1516149219,1516149219r1,445124012,33,失眠症(불면증)（Cover 辉星）,Prze丶
1516149219,1516149219r1,453413861,33,第三人称,Todd Li
1516149219,1516149219r1,454935870,33,让我留在你身边,Vk
1516149219,1516149219r1,455555052,33,人质（改编）（Cover 信）,伦桑
1516149219,1516149219r1,486707381,33,我的一个道姑朋友（Cover lon）,萧忆情Alex
1516149219,1516149219r1,490595275,33,岁月神偷,洪雨雷
1516149219,1516149219r1,495542125,33,房间,洪雨雷
1516149219,1516149219r1,498314307,33,写给我第一个喜欢的女孩（Cover 洛天依）,Golden
1516149219,1516149219r1,505949040,33,怎样（Cover 毅光年）,杨天航
1516149219,1516149219r1,505949040,33,怎样（Cover 毅光年）,刘润豪
1516149219,1516149219r1,521988149,33,9420（男声版）（Cover 麦小兜）,黑崎子
1516149219,1516149219r1,527601001,33,少年,邹玲儿(LIMY)
1516149219,1516149219r1,541314144,33,盛夏的果实（Cover 莫文蔚）,李欣龙啊
1516149219,1516149219r1,541823296,33,好听（Cover 许茹芸）,林颂雨
1516149219,1516149219r1,542897860,33,梦里梦外都是你,李雨泽lyz
1516149219,1516149219r1,542897860,33,梦里梦外都是你,马马
1516149219,1516149219r1,554559537,33,谁（Cover：廖俊涛）,Todd Li
1516149219,1516149219r1,554846418,33,戒烟（Cover 李荣浩）,罗之豪
1516149219,1516149219r1,565402865,33,你就不要想起我（Cover：田馥甄）,虎二
1516149219,1516149219r1,565402865,33,你就不要想起我（Cover：田馥甄）,Nicky
1516149219,1516149219r1,573082547,33,戒烟（Cover：李荣浩）,方宇杰
1516149219,1516149219r1,573577351,33,男孩（Cover：梁博）,摩登兄弟刘宇宁
1516149219,1516149219r1,70447,33,可惜不是你,曹轩宾
1516149219,1516149219r1,1343569856,66,只对你有感觉,猫二
1516149219,1516149219r1,1354962803,66,里面,沈以诚
1516149219,1516149219r1,1354962803,66,里面,香料
1516149219,1516149219r1,605740,66,いつも何度でも(主题歌),木村弓
1516149219,1516149219r1,1307598522,100,越来越不懂（Cover：蔡健雅）,麓七
1516149219,1516149219r1,144515,100,我是一只鱼,任贤齐
1506044717,1506044717r0,122631,1,"Kinderszenen (Scenes of childhood), Op. 15: VII. Traumerei (Dreaming) (arr. for violin and piano)",吕思清
1506044717,1506044717r0,1302438073,1,蓝色生死恋 (钢琴/小提琴),许双海
1506044717,1506044717r0,1460133,1,Theme From Shindler's List,Itzhak Perlman
1506044717,1506044717r0,1772389,1,"Weiniawski Violin Concerto No. 2 in D minor, Op. 22: Allegro moderato",Michael Rabin
1506044717,1506044717r0,1772593,1,Massenet:Meditation,Michael Rabin
1506044717,1506044717r0,18166389,1,"Sonata For Violin Solo No.1 In G Minor, BWV 1001:4. Presto",Henryk Szeryng
1506044717,1506044717r0,18166390,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:1a. Allemanda",Henryk Szeryng
1506044717,1506044717r0,18166391,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:1b. Double",Henryk Szeryng
1506044717,1506044717r0,18166392,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:2a. Corrente",Henryk Szeryng
1506044717,1506044717r0,18166393,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:2b. Double",Henryk Szeryng
1506044717,1506044717r0,18166394,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:3a. Sarabande",Henryk Szeryng
1506044717,1506044717r0,18166395,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:3b. Double",Henryk Szeryng
1506044717,1506044717r0,18166396,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:4a. Tempo di Borea",Henryk Szeryng
1506044717,1506044717r0,18166397,1,"Partita For Violin Solo No.1 In B Minor, BWV 1002:4b. Double",Henryk Szeryng
1506044717,1506044717r0,18166398,1,"Sonata For Violin Solo No.2 In A Minor, BWV 1003:1. Grave",Henryk Szeryng
1506044717,1506044717r0,18166399,1,"Sonata For Violin Solo No.2 In A Minor, BWV 1003:2. Fuga",Henryk Szeryng
1506044717,1506044717r0,20546228,1,Bellini Portreyi Yaparken,Can Atilla
1506044717,1506044717r0,22538945,1,A Time For Us (Remix),David Davidson
1506044717,1506044717r0,22538947,1,"Speak Softly, Love (Silver Screen Classics Album Version)",David Davidson
1506044717,1506044717r0,26964915,1,"Caprices (24) for solo violin, Op. 1, MS 25:No. 2 in B minor",Itzhak Perlman
1506044717,1506044717r0,28196312,1,"Concerto for Violin and Orchestra No. 3 in G Major, K. 216:Adagio",Ray Chen
1506044717,1506044717r0,28196313,1,"Concerto for Violin and Orchestra No. 3 in G Major, K. 216:Allegro - Allegretto - Tempo I",Ray Chen
1506044717,1506044717r0,28196315,1,"Concerto for Violin and Orchestra No. 4 in D Major, K. 218:Andante cantabile",Ray Chen
1506044717,1506044717r0,28196316,1,"Concerto for Violin and Orchestra No. 4 in D Major, K. 218:Allegro",Ray Chen
1506044717,1506044717r0,2852091,1,"24 Caprices for Violin, Op.1, MS. 25:No. 21 in A",Julia Fischer
1506044717,1506044717r0,2852094,1,"24 Caprices for Violin, Op.1, MS. 25:No. 22 in F",Julia Fischer
1506044717,1506044717r0,29805185,1,10 Prokofiev Five Melodies 5_5,陈佳峰
1506044717,1506044717r0,32707945,1,Zigeunerweisen,Sir Malcolm Sargent
1506044717,1506044717r0,32707945,1,Zigeunerweisen,Erick Friedman
1506044717,1506044717r0,32707945,1,Zigeunerweisen,London Symphony Orchestra
1506044717,1506044717r0,33638508,1,"Orchestersuite Nr. 2 h-moll, BWV1067:Badinerie",Herbert von Karajan
1506044717,1506044717r0,35040236,1,萨拉萨蒂：流浪者之歌,Erick Friedman
1506044717,1506044717r0,401642953,1,"Symphonie espagnole in D minor, Op. 21: III. Intermezzo - Allegretto non troppo",Paavo Järvi
1506044717,1506044717r0,401642953,1,"Symphonie espagnole in D minor, Op. 21: III. Intermezzo - Allegretto non troppo",Renaud Capuçon
1506044717,1506044717r0,401642953,1,"Symphonie espagnole in D minor, Op. 21: III. Intermezzo - Allegretto non troppo",Orchestre de Paris
1506044717,1506044717r0,401642954,1,"Symphonie espagnole in D minor, Op. 21: IV. Andante",Paavo Järvi
1506044717,1506044717r0,401642954,1,"Symphonie espagnole in D minor, Op. 21: IV. Andante",Renaud Capuçon
1506044717,1506044717r0,401642954,1,"Symphonie espagnole in D minor, Op. 21: IV. Andante",Orchestre de Paris
